    Finished release [optimized] target(s) in 0.00s
     Running `target/release/shortest-path-server`
4,2,10341,12,2
7,9,10410,5,6
65536,32768,10645,3587,8185
5,4,10580,2,5
4,2,10475,2,2
7,9,10329,3,4
65536,32768,11205,3580,7666
5,4,10925,2,5
4,2,11070,2,2
7,9,11424,3,5
65536,32768,10667,6260,7490
5,4,10101,3,6
4,2,10435,2,2
7,9,10236,5,5
65536,32768,11391,3370,7419
5,4,10636,2,5
4,2,10159,2,2
7,9,11288,3,4
65536,32768,10887,3312,7405
5,4,10588,2,15
4,2,10227,2,2
7,9,11401,3,4
65536,32768,11187,3447,7400
5,4,10686,4,17
4,2,10129,2,3
7,9,11953,2,4
65536,32768,11453,5872,7462
5,4,10779,2,5
4,2,10437,2,12
7,9,10078,3,5
65536,32768,11484,4465,7349
5,4,10363,2,5
4,2,10529,2,2
7,9,10219,4,4
65536,32768,12394,3602,6700
5,4,10904,2,5
4,2,11192,2,2
7,9,10415,3,5
65536,32768,10602,3347,7573
5,4,10175,2,5
4,2,10054,2,2
7,9,10095,3,4
65536,32768,11616,3680,7358
5,4,10332,2,5
4,2,10219,6,5
7,9,10194,12,4
65536,32768,10716,3166,7673
5,4,10520,3,6
4,2,10057,2,11
7,9,10929,3,4
65536,32768,10772,3236,7591
5,4,10083,2,5
4,2,10823,12,2
7,9,10216,2,4
65536,32768,10786,3469,7001
5,4,11072,2,5
4,2,11343,2,3
7,9,10503,2,4
65536,32768,10754,3190,7474
5,4,10638,3,16
4,2,11105,2,2
7,9,11273,2,4
65536,32768,11411,3186,10340
5,4,10835,2,15
4,2,10136,2,3
7,9,10099,13,5
65536,32768,11360,3204,7853
5,4,10161,2,5
4,2,10513,2,2
7,9,10977,12,4
65536,32768,11488,3196,7915
5,4,11847,11,4
4,2,10154,2,2
7,9,10101,2,4
65536,32768,10772,3701,7711
5,4,10968,2,5
4,2,11419,3,2
7,9,10932,4,5
65536,32768,11440,4251,7276
5,4,10910,2,5
4,2,10391,2,2
7,9,10101,3,4
65536,32768,10639,3422,11844
5,4,10171,2,5
4,2,10202,3,2
7,9,11233,3,4
65536,32768,11938,4380,10405
5,4,10478,2,5
4,2,11934,2,2
7,9,11045,3,4
65536,32768,10691,3244,6883
5,4,10716,2,5
4,2,10196,2,2
7,9,11370,2,4
65536,32768,11172,3341,9465
5,4,10655,12,5
4,2,10334,2,2
7,9,10220,3,4
65536,32768,12460,3238,10227
5,4,10286,2,5
4,2,10118,2,2
7,9,10117,2,4
65536,32768,10768,3484,6828
5,4,10163,2,14
4,2,11335,2,2
7,9,10967,3,4
65536,32768,11426,3573,7121
5,4,10748,2,5
4,2,10967,2,2
7,9,11070,3,4
65536,32768,10558,3268,7078
5,4,11183,2,5
4,2,11634,2,3
7,9,11317,3,4
65536,32768,10542,3128,7718
5,4,10369,13,7
4,2,10525,2,3
7,9,10748,2,4
65536,32768,11585,3292,8399
5,4,11272,14,5
4,2,10280,3,3
7,9,10126,2,4
65536,32768,10739,3229,7484
5,4,10104,2,5
4,2,10768,2,2
7,9,11141,3,4
65536,32768,10727,3206,7739
5,4,10246,3,6
4,2,10791,2,2
7,9,10570,13,4
65536,32768,11496,3369,7702
5,4,11937,2,5
4,2,10133,2,2
7,9,10255,12,4
65536,32768,10680,3592,7554
5,4,10676,3,6
4,2,11572,2,3
7,9,11193,2,13
65536,32768,11343,3301,10772
5,4,10283,2,5
4,2,10121,2,2
7,9,10076,2,14
65536,32768,10879,3273,7614
5,4,10228,2,7
4,2,11176,3,13
7,9,10861,12,4
65536,32768,10651,3272,7657
5,4,11078,2,5
4,2,10366,2,2
7,9,10318,2,4
65536,32768,11474,3603,8205
5,4,10493,2,5
4,2,10207,4,4
7,9,10544,3,4
65536,32768,10588,3348,11005
5,4,10710,2,5
4,2,10174,3,2
7,9,10174,3,4
65536,32768,10625,3968,7516
5,4,10670,2,5
4,2,10337,3,4
7,9,11477,4,5
65536,32768,11463,3481,7602
5,4,10283,2,5
4,2,10204,3,2
7,9,10887,3,4
65536,32768,11515,3252,8182
5,4,10887,2,5
4,2,10255,3,3
7,9,10929,3,14
65536,32768,11408,6483,7040
5,4,10142,2,5
4,2,11417,2,2
7,9,11234,3,4
65536,32768,11592,3933,7045
5,4,10126,2,5
4,2,10265,2,2
7,9,10435,12,4
65536,32768,11396,4015,6851
5,4,10399,2,5
4,2,10152,3,3
7,9,10246,5,6
65536,32768,11436,3569,7249
5,4,10599,2,5
4,2,10075,2,2
7,9,11360,3,5
65536,32768,11497,4013,7506
5,4,10669,3,7
4,2,10030,2,2
7,9,10538,14,5
65536,32768,10680,4739,7589
5,4,10906,2,5
4,2,11509,2,2
7,9,11363,3,4
65536,32768,11613,3300,6875
5,4,10703,2,5
4,2,10785,2,12
7,9,10927,3,4
65536,32768,10631,3336,6593
5,4,11111,2,14
4,2,10310,10,2
7,9,10227,2,4
65536,32768,10754,3868,6699
5,4,10654,2,6
4,2,10181,2,2
7,9,11388,3,5
65536,32768,11434,3901,6589
5,4,10649,2,5
4,2,10326,2,2
7,9,11213,3,4
65536,32768,11569,3670,6810
5,4,10475,2,5
4,2,10240,2,2
7,9,10418,11,4
65536,32768,12360,4262,7172
5,4,10616,2,5
4,2,10417,3,3
7,9,10310,3,4
65536,32768,11580,4394,7087
5,4,10629,2,5
4,2,10934,2,2
7,9,10288,4,6
65536,32768,11432,3822,6903
5,4,10790,2,5
4,2,10143,2,2
7,9,10395,4,5
65536,32768,11335,3715,7928
5,4,11645,3,6
4,2,10380,2,2
7,9,10265,3,4
65536,32768,10954,4041,7183
5,4,10058,2,5
4,2,11130,2,2
7,9,10968,4,6
65536,32768,11155,5179,7078
5,4,10832,2,5
4,2,10368,2,2
7,9,10277,13,5
65536,32768,10594,3416,7788
5,4,10831,2,5
4,2,10420,2,2
7,9,11341,13,15
65536,32768,11294,3442,7721
5,4,10716,2,5
4,2,10361,2,2
7,9,10378,5,6
65536,32768,12135,4647,6718
5,4,10899,2,5
4,2,11387,2,2
7,9,10285,12,4
65536,32768,10719,4030,7299
5,4,10986,2,5
4,2,10343,2,2
7,9,11903,2,4
65536,32768,11683,3857,6860
5,4,10292,2,5
4,2,10081,2,3
7,9,11505,4,4
65536,32768,10556,3663,7177
5,4,10590,2,5
4,2,11297,2,2
7,9,10476,2,4
65536,32768,11333,3360,7723
5,4,11362,2,5
4,2,11363,2,2
7,9,10116,3,4
65536,32768,11478,3342,7458
5,4,10276,2,5
4,2,10376,2,3
7,9,10465,3,4
65536,32768,12483,3359,7578
5,4,11478,2,5
4,2,10460,3,3
7,9,10208,4,6
65536,32768,11186,3621,7575
5,4,10706,11,5
4,2,10888,2,2
7,9,10269,4,6
65536,32768,12251,4160,7454
5,4,11956,2,5
4,2,11193,2,2
7,9,10973,2,4
65536,32768,11745,3285,8150
5,4,11182,2,5
4,2,10353,11,2
7,9,10132,2,3
65536,32768,11435,3187,7376
5,4,10970,2,14
4,2,11257,2,2
7,9,11343,2,4
65536,32768,11380,3297,8386
5,4,10633,2,5
4,2,10636,2,13
7,9,10399,2,4
65536,32768,11459,3698,6895
5,4,11483,3,7
4,2,11347,2,2
7,9,10964,3,5
65536,32768,12168,3390,7802
5,4,10111,5,9
4,2,10245,2,2
7,9,11110,4,5
65536,32768,10598,3311,7996
5,4,10939,3,7
4,2,10192,11,2
7,9,10284,3,4
65536,32768,10514,3170,7195
5,4,10152,2,5
4,2,10930,12,2
7,9,10237,2,4
65536,32768,11490,3157,9995
5,4,10442,5,8
4,2,10719,11,2
7,9,11959,3,13
65536,32768,11487,3391,7615
5,4,11046,3,6
4,2,10121,2,3
7,9,10085,3,4
65536,32768,11661,3311,7275
5,4,11685,2,5
4,2,11099,11,2
7,9,11838,3,4
65536,32768,10877,3264,7749
5,4,10144,2,5
4,2,10182,2,2
7,9,10968,12,4
65536,32768,11281,3401,7558
5,4,11195,2,5
4,2,10332,12,2
7,9,10098,12,4
65536,32768,12353,3363,7445
5,4,10189,2,5
4,2,10389,2,2
7,9,10931,3,4
65536,32768,11700,3550,7633
5,4,11974,2,4
4,2,11220,2,2
7,9,11305,4,5
65536,32768,11138,6433,6978
5,4,10881,2,5
4,2,10128,2,2
7,9,11038,3,4
65536,32768,10522,3470,7389
5,4,10267,2,15
4,2,10090,2,2
7,9,11399,3,4
65536,32768,10898,3488,7472
5,4,10261,2,5
4,2,10237,2,2
7,9,10316,3,4
65536,32768,11520,3525,7371
5,4,10279,2,16
4,2,11844,4,4
7,9,10265,3,4
65536,32768,11323,3624,7447
5,4,10937,2,5
4,2,10099,3,3
7,9,11382,3,4
65536,32768,11612,3445,7219
5,4,11709,2,5
4,2,11047,2,2
7,9,11354,3,4
65536,32768,11451,4133,6968
5,4,11831,2,5
4,2,10229,2,2
7,9,11399,3,4
65536,32768,10889,3705,7078
5,4,10355,2,5
4,2,10254,3,3
7,9,10365,5,6
65536,32768,12209,4982,7226
5,4,11678,3,5
4,2,10341,2,2
7,9,11383,3,14
65536,32768,10599,3622,6710
5,4,11045,2,6
4,2,10305,2,2
7,9,10335,6,6
65536,32768,11001,3391,7039
5,4,11837,2,14
4,2,10108,2,2
7,9,10436,4,5
65536,32768,11232,3696,8446
5,4,10061,2,5
4,2,10350,2,2
7,9,11081,3,5
65536,32768,11020,3460,7683
5,4,10967,2,5
4,2,10399,2,2
7,9,10178,2,4
65536,32768,11089,4792,7431
5,4,10847,2,5
4,2,11466,1,2
7,9,11876,2,4
65536,32768,10644,4111,6732
5,4,10282,2,5
4,2,10506,2,2
7,9,10198,3,4
65536,32768,11565,5004,6997
5,4,12055,2,5
4,2,10465,1,2
7,9,10128,3,4
65536,32768,11628,3981,6414
5,4,10076,2,5
4,2,10244,2,2
7,9,11378,4,14
65536,32768,11476,3671,7067
5,4,11573,11,5
4,2,11097,11,2
7,9,10292,3,4
65536,32768,11580,3741,7118
5,4,10520,2,5
4,2,11889,2,2
7,9,11365,3,4
65536,32768,11600,3839,6999
5,4,10291,2,5
4,2,10302,11,2
7,9,10236,12,4
65536,32768,10929,3435,7315
5,4,10623,2,5
4,2,10254,3,12
7,9,11956,3,5
65536,32768,11314,3460,7215
5,4,10661,12,5
4,2,10405,2,2
7,9,10240,4,4
65536,32768,10803,3342,7176
5,4,10972,2,5
4,2,11289,11,2
7,9,11046,11,4
65536,32768,11254,4612,7448
5,4,11605,2,5
4,2,10534,2,2
7,9,11027,2,4
65536,32768,10616,4114,6759
5,4,10244,2,5
4,2,10394,2,2
7,9,11040,12,4
65536,32768,11469,3791,6506
5,4,10777,2,5
4,2,10479,2,2
7,9,10942,5,5
65536,32768,11453,3634,6924
5,4,10741,2,14
4,2,10300,2,3
7,9,10147,12,4
65536,32768,11325,3457,8032
5,4,11571,2,5
4,2,11317,2,2
7,9,10104,12,4
65536,32768,11400,3522,7573
5,4,10308,2,5
4,2,10433,2,2
7,9,11439,2,4
65536,32768,12130,3402,6812
5,4,10824,2,5
4,2,10550,2,2
7,9,11375,3,4
65536,32768,11418,3391,7127
5,4,10879,2,5
4,2,11489,2,2
7,9,10475,3,4
65536,32768,11326,3342,7565
5,4,11280,2,5
4,2,10299,2,2
7,9,10341,3,13
65536,32768,11111,3606,7696
5,4,11859,2,5
4,2,10370,2,2
7,9,11419,3,4
65536,32768,11420,3496,7005
5,4,10850,2,5
4,2,10942,2,2
7,9,10099,3,4
65536,32768,11154,3801,7587
5,4,10643,2,5
4,2,10486,2,2
7,9,10191,4,6
65536,32768,11202,4912,7571
5,4,10582,2,5
4,2,10164,4,4
7,9,10272,4,5
65536,32768,11957,3467,7110
5,4,10467,2,5
4,2,10351,2,2
7,9,10313,3,4
65536,32768,12113,3365,7363
5,4,10412,3,7
4,2,10264,2,2
7,9,10093,3,4
65536,32768,11125,3386,7698
5,4,10235,2,5
4,2,10354,3,2
7,9,11003,4,5
65536,32768,10959,3676,7554
5,4,11329,3,6
4,2,10307,2,2
7,9,11246,3,4
65536,32768,11227,3571,7833
5,4,10923,2,14
4,2,10483,2,2
7,9,10246,3,4
65536,32768,10550,3368,7804
5,4,10265,2,5
4,2,10453,2,2
7,9,10540,2,4
65536,32768,10743,3198,8118
5,4,10728,2,5
4,2,10759,2,2
7,9,11675,13,4
65536,32768,11214,3563,10611
5,4,11271,2,5
4,2,10373,2,2
7,9,11162,3,4
65536,32768,10736,3936,7154
5,4,11946,2,5
4,2,10267,2,2
