    Finished dev [unoptimized + debuginfo] target(s) in 0.00s
     Running `target/debug/shortest-path-server`
5,4,10635,26,30
4,2,10308,26,24
7,9,11083,34,37
65536,32768,44226,78078,129339
5,4,10982,24,29
4,2,11037,20,22
7,9,11328,47,44
65536,32768,44259,83155,128635
5,4,10394,25,29
4,2,10353,20,22
7,9,10243,34,36
65536,32768,44905,82089,136772
5,4,10961,26,29
4,2,10144,19,22
7,9,11026,34,37
65536,32768,43982,79655,132444
5,4,10899,25,49
4,2,11064,19,21
7,9,10215,39,38
65536,32768,43970,78550,131190
5,4,10346,25,30
4,2,10327,42,42
7,9,10210,35,37
65536,32768,43304,78436,127698
5,4,10410,24,29
4,2,10247,20,21
7,9,10258,34,36
65536,32768,43796,79743,137906
5,4,10886,25,29
4,2,11076,19,21
7,9,11226,36,36
65536,32768,43163,78529,128071
5,4,10267,24,29
4,2,10120,19,21
7,9,10269,37,38
65536,32768,45611,78471,129747
5,4,10204,25,29
4,2,10748,20,33
7,9,11744,35,37
65536,32768,44028,78766,131334
5,4,10783,25,29
4,2,10196,19,21
7,9,10143,35,37
65536,32768,43260,79703,128022
5,4,10908,23,49
4,2,10097,20,22
7,9,10389,36,37
65536,32768,45825,78887,132790
5,4,10339,24,29
4,2,10406,20,21
7,9,10239,35,38
65536,32768,44823,79305,130697
5,4,10879,24,30
4,2,10737,18,21
7,9,10888,38,37
65536,32768,45738,83672,136081
5,4,11004,38,42
4,2,10379,25,25
7,9,11030,51,62
65536,32768,45173,77616,128729
5,4,10690,28,31
4,2,10210,21,22
7,9,10244,49,67
65536,32768,45387,79496,128936
5,4,10492,24,29
4,2,10512,22,23
7,9,10550,35,36
65536,32768,44825,80178,132007
5,4,10545,26,57
4,2,10247,21,23
7,9,10236,35,37
65536,32768,44195,79469,127256
5,4,10689,24,33
4,2,10312,19,21
7,9,10257,34,37
65536,32768,43289,77170,127277
5,4,10627,24,29
4,2,10306,19,22
7,9,10218,35,37
65536,32768,44213,79509,128177
5,4,10357,24,30
4,2,11312,21,23
7,9,11575,35,37
65536,32768,43753,81161,135821
5,4,10541,25,34
4,2,10975,20,57
7,9,10644,44,38
65536,32768,44973,80240,127412
5,4,10715,25,30
4,2,10277,21,22
7,9,10972,37,39
65536,32768,43929,80020,128362
5,4,10829,24,29
4,2,10730,19,21
7,9,11021,38,36
65536,32768,43768,78508,127752
5,4,10304,25,31
4,2,10893,19,21
7,9,10992,60,39
65536,32768,44606,79185,132571
5,4,10202,24,29
4,2,11006,19,21
7,9,11005,51,63
65536,32768,44489,79160,132179
5,4,10943,25,29
4,2,10333,20,22
7,9,10605,66,61
65536,32768,43982,79991,128510
5,4,10893,24,29
4,2,11319,20,21
7,9,11079,37,41
65536,32768,46672,78407,128719
5,4,10902,31,42
4,2,11625,21,23
7,9,10771,34,36
65536,32768,44176,77235,126652
5,4,11006,25,30
4,2,11354,30,30
7,9,12029,35,36
65536,32768,44779,79998,130879
5,4,10451,55,40
4,2,10541,37,49
7,9,11914,35,37
65536,32768,45754,78752,134289
5,4,11077,35,40
4,2,10992,19,21
7,9,10992,35,38
65536,32768,44597,77632,129550
5,4,10952,27,30
4,2,11034,22,23
7,9,11470,37,38
65536,32768,44122,78452,128381
5,4,10407,25,30
4,2,10236,20,21
7,9,10128,39,40
65536,32768,44901,78814,130233
5,4,10514,26,30
4,2,10355,45,25
7,9,10932,35,37
65536,32768,44498,81451,129421
5,4,10619,28,31
4,2,10951,19,21
7,9,10157,35,41
65536,32768,45960,82613,135507
5,4,10282,25,29
4,2,11208,19,21
7,9,10831,45,56
65536,32768,46205,79680,127233
5,4,10837,44,30
4,2,11685,19,21
7,9,10102,35,36
65536,32768,44485,81468,131934
5,4,10455,23,29
4,2,10862,19,28
7,9,10214,35,37
65536,32768,43616,78249,128204
5,4,10972,34,29
4,2,10200,21,21
7,9,10241,39,37
65536,32768,43679,79538,130909
5,4,10087,47,52
4,2,10265,28,32
7,9,10998,35,37
65536,32768,46853,78199,130639
5,4,10570,24,29
4,2,10605,20,22
7,9,10186,35,36
65536,32768,45691,77951,127872
5,4,10226,34,39
4,2,10941,19,22
7,9,11774,35,38
65536,32768,43578,77224,129306
5,4,10913,25,30
4,2,11192,19,22
7,9,11277,36,37
65536,32768,43938,79236,131949
5,4,10933,41,32
4,2,10876,21,23
7,9,11364,52,50
65536,32768,46194,82180,129563
5,4,10792,24,29
4,2,10898,20,21
7,9,11281,35,37
65536,32768,44434,78257,129935
5,4,10631,25,30
4,2,10689,118,38
7,9,11017,36,37
65536,32768,44440,79162,130120
5,4,10786,24,30
4,2,10130,20,23
7,9,10953,36,38
65536,32768,45664,77864,132365
5,4,10501,26,30
4,2,10916,62,34
7,9,11738,34,36
65536,32768,45038,77117,128073
5,4,10472,24,29
4,2,11138,20,22
7,9,10593,88,85
65536,32768,45952,79833,127836
5,4,11520,39,46
4,2,11280,18,21
7,9,10721,75,56
65536,32768,45910,83136,133523
5,4,10733,26,31
4,2,10894,20,21
7,9,10151,35,37
65536,32768,44523,78595,129286
5,4,10155,24,41
4,2,11956,19,21
7,9,11324,36,37
65536,32768,45722,77296,128391
5,4,10710,24,31
4,2,10927,19,21
7,9,10278,35,36
65536,32768,44819,79568,131328
5,4,10630,36,43
4,2,10173,31,38
7,9,10975,37,37
65536,32768,46510,79621,163800
5,4,10498,26,31
4,2,11023,32,23
7,9,11773,34,36
65536,32768,44524,78083,128371
5,4,10084,24,29
4,2,10161,19,23
7,9,10238,35,37
65536,32768,44708,80358,130779
5,4,11054,42,45
4,2,10768,38,38
7,9,11627,55,42
65536,32768,46400,84315,127910
5,4,10093,25,30
4,2,10962,19,21
7,9,11007,34,36
65536,32768,43343,78583,128101
5,4,10379,24,29
4,2,10246,31,24
7,9,10746,34,37
65536,32768,44455,77332,127927
5,4,10846,24,29
4,2,11051,19,21
7,9,11816,50,53
65536,32768,44863,77990,129216
5,4,11974,24,29
4,2,10938,19,20
7,9,10190,35,37
65536,32768,44266,78068,127861
5,4,11550,24,29
4,2,10372,20,21
7,9,10238,34,35
65536,32768,45880,77156,129388
5,4,10383,24,30
4,2,11093,20,21
7,9,11193,69,49
65536,32768,43237,78231,128985
5,4,10901,25,29
4,2,10300,19,21
7,9,11787,34,37
65536,32768,46355,80455,132691
5,4,10404,25,30
4,2,10116,19,21
7,9,10337,36,38
65536,32768,44334,78243,128115
5,4,10928,27,31
4,2,10374,19,21
7,9,10295,35,37
65536,32768,44823,77648,128436
5,4,10379,24,28
4,2,10740,20,21
7,9,10327,35,51
65536,32768,45671,78979,129961
5,4,10735,46,54
4,2,11130,21,62
7,9,11320,38,39
65536,32768,43496,78502,128735
5,4,10195,26,30
4,2,11452,20,21
7,9,10278,38,39
65536,32768,45059,84780,134705
5,4,10669,25,30
4,2,10168,32,23
7,9,10649,46,68
65536,32768,47468,79486,132170
5,4,10864,24,29
4,2,10826,19,21
7,9,11335,35,37
65536,32768,45392,83070,133654
5,4,10453,24,29
4,2,11237,31,41
7,9,11171,35,36
65536,32768,44071,78678,130176
5,4,10507,24,29
4,2,10260,19,21
7,9,10285,55,60
65536,32768,44706,78863,129762
5,4,11938,27,31
4,2,11326,20,22
7,9,11013,35,36
65536,32768,44509,79092,126955
5,4,10419,24,29
4,2,10773,19,21
7,9,10948,35,37
65536,32768,47570,82535,139012
5,4,10949,26,41
4,2,11062,21,23
7,9,11323,34,36
65536,32768,43635,78547,130218
5,4,10364,34,30
4,2,10321,41,33
7,9,11884,35,37
65536,32768,44211,78014,131906
5,4,10535,24,31
4,2,10225,19,21
7,9,10991,36,38
65536,32768,44188,79067,129409
5,4,10582,51,29
4,2,11406,21,23
7,9,11718,54,61
65536,32768,44676,81061,131135
5,4,10207,25,30
4,2,11071,20,22
7,9,10526,35,36
65536,32768,44193,76887,131974
5,4,11373,25,30
4,2,10234,20,21
7,9,10998,48,52
65536,32768,43621,77350,127709
5,4,10912,26,30
4,2,11740,20,20
7,9,10302,36,37
65536,32768,45821,90628,138930
5,4,10525,25,30
4,2,10176,22,22
7,9,10774,36,38
65536,32768,43873,78106,134100
5,4,10479,26,48
4,2,10270,22,47
7,9,11180,35,37
65536,32768,45044,77014,127166
5,4,10149,37,55
4,2,11346,19,21
7,9,11051,35,36
65536,32768,45054,79233,134554
5,4,11039,44,50
4,2,10206,20,21
7,9,10986,35,36
65536,32768,43240,77287,126542
5,4,10766,36,41
4,2,11125,19,21
7,9,12026,35,36
65536,32768,46821,82633,126995
5,4,10977,25,29
4,2,10171,19,21
7,9,10915,37,37
65536,32768,44177,77981,129173
5,4,10103,47,63
4,2,10729,29,32
7,9,11023,34,37
65536,32768,45848,80080,133667
5,4,10306,24,29
4,2,11082,19,21
7,9,11066,34,36
65536,32768,43897,77740,127868
5,4,10910,25,30
4,2,10329,19,21
7,9,11304,60,55
65536,32768,44332,80219,129760
5,4,10488,24,30
4,2,10282,37,35
7,9,10946,34,36
65536,32768,44775,84305,131370
5,4,10938,24,30
4,2,10164,20,23
7,9,11000,63,56
65536,32768,44548,77574,133514
5,4,10359,35,41
4,2,10342,20,22
7,9,11064,35,36
65536,32768,44666,79602,132022
5,4,10133,33,30
4,2,11033,20,22
7,9,10122,47,49
65536,32768,45013,84484,142895
5,4,10284,26,31
4,2,11344,21,22
7,9,10354,46,58
65536,32768,48902,83288,137464
5,4,10978,25,30
4,2,10766,20,21
7,9,10798,37,52
65536,32768,46268,79373,136562
5,4,10799,36,33
4,2,12690,33,34
7,9,10192,42,51
65536,32768,45199,82669,131862
5,4,10739,37,43
4,2,10784,20,21
7,9,11061,35,39
65536,32768,49886,84506,133908
5,4,10719,25,29
4,2,10897,19,31
7,9,10293,53,57
65536,32768,44752,84719,134943
5,4,10358,37,45
4,2,10972,19,22
7,9,10227,45,37
65536,32768,46084,86189,130056
5,4,11214,28,33
4,2,10684,23,39
7,9,11888,46,57
65536,32768,45635,80143,142548
5,4,10227,26,30
4,2,10200,38,40
7,9,10825,38,37
65536,32768,44407,80170,134102
5,4,11683,24,31
4,2,11151,35,47
7,9,10491,35,45
65536,32768,45652,82306,143877
5,4,10195,37,40
4,2,10585,30,37
7,9,10109,52,56
65536,32768,44270,80981,135536
5,4,10426,26,30
4,2,10478,39,22
7,9,10232,35,37
65536,32768,45444,82364,129075
5,4,10101,24,53
4,2,10255,30,34
7,9,10900,35,36
65536,32768,50503,82255,133860
5,4,10118,46,30
4,2,10126,19,21
7,9,11318,38,39
65536,32768,47898,82125,135483
5,4,10312,36,46
4,2,10774,38,32
7,9,10773,49,54
65536,32768,45057,78579,132302
5,4,11757,25,43
4,2,10781,21,22
7,9,10377,49,50
65536,32768,45021,80827,128773
5,4,10825,25,34
4,2,10624,19,34
7,9,10172,35,36
65536,32768,47090,86394,138837
5,4,10328,24,30
4,2,10224,37,36
7,9,11119,35,38
65536,32768,49319,84533,132418
5,4,10779,27,34
4,2,11620,21,22
7,9,12084,52,57
65536,32768,45562,90012,133261
5,4,11072,25,30
4,2,10457,32,25
7,9,11628,49,40
65536,32768,44402,81097,142236
5,4,10434,27,31
4,2,10235,19,21
7,9,10839,36,38
65536,32768,45542,81259,137619
5,4,10424,26,31
4,2,11073,20,22
7,9,11961,37,38
65536,32768,44694,82481,152800
5,4,10696,35,30
4,2,11062,19,21
7,9,10992,35,55
65536,32768,45271,79149,130111
5,4,10990,23,29
4,2,10970,19,22
7,9,10165,50,52
65536,32768,43623,79725,140120
5,4,10858,25,34
4,2,10138,19,21
7,9,10444,43,44
65536,32768,43806,80514,134592
5,4,10276,30,38
4,2,10104,20,25
7,9,10624,56,55
65536,32768,44672,82972,131516
5,4,10987,28,31
4,2,10754,19,20
7,9,13726,36,36
65536,32768,44245,79771,128624
5,4,10498,25,29
4,2,11058,20,21
7,9,10330,35,37
65536,32768,44300,83140,127588
5,4,10629,26,31
4,2,10690,19,21
7,9,10115,34,48
65536,32768,44548,77605,127950
5,4,10645,24,30
4,2,10160,43,40
7,9,10932,39,38
65536,32768,48048,79150,128422
5,4,11007,27,31
4,2,10086,31,35
7,9,10792,35,37
65536,32768,43932,77894,130660
5,4,10578,24,29
4,2,11095,20,21
7,9,10126,57,36
65536,32768,44042,80034,133880
5,4,10076,24,30
4,2,10262,21,21
7,9,10243,36,37
65536,32768,45333,80532,133228
5,4,10607,25,30
4,2,10191,48,86
7,9,10736,34,36
65536,32768,44345,78602,129578
5,4,10110,25,34
4,2,10940,19,30
7,9,10148,42,48
65536,32768,48466,79960,130775
5,4,10563,25,29
4,2,10149,20,22
